codigo,fecha_vencimiento
010825T7,2025-09-26
020725T1,2025-10-05
040825T5,2025-09-25
040825T5-1,2025-09-29
050825T2,2025-09-20
050825T5,2025-09-20
060825T1,2025-09-23
060825T7,2025-09-29
060825T7-1,2025-10-04
060825T7-2,2025-09-19
060825T9,2025-09-26
080825T2,2025-09-23
080825T4-1,2025-10-04
080825T4-2,2025-10-04
080825T4-3,2025-10-04
080825T4,2025-10-04
080825T5,2025-09-21
090825T2-1,2025-09-27
090825T2,2025-09-27
110825T1-1,2025-09-26
110825T1-2,2025-09-26
110825T1,2025-09-26
110825T4,2025-09-26
110825T6,2025-09-26
110825T7-1,2025-10-05
110825T7-2,2025-10-05
110825T7,2025-10-05
110825T8,2025-09-27
120825T1,2025-09-27
120825T2,2025-09-28
120825T2-1,2025-09-28
120825T4,2025-09-30
120825T7,2025-09-27
120825T7-1,2025-09-27
120825T8,2025-09-27
130825T3-1,2025-09-28
130825T3-2,2025-09-28
130825T3,2025-09-29
130825T5-1,2025-09-28
130825T5,2025-09-28
130825T6,2025-09-29
130825T6-1,2025-09-29
130825T7,2026-02-10
130825T8,2025-09-29
130825T9,2025-10-05
130825T9-1,2025-10-05
130825T9-3,2025-10-05
140825T2,2025-09-29
140825T3,2025-09-29
140825T3-1,2025-10-05
140825T3-2,2025-09-29
140825T5,2025-10-10
150825T1-1,2025-09-30
150825T1-2,2025-09-30
150825T1,2025-09-30
150825T2,2025-09-30
150825T3,2025-09-30
150825T8,2025-10-04
190725T2,2025-09-13
190825T2,2025-10-04
190825T3,2025-10-04
190825T3-1,2026-02-16
190825T3-2,2025-10-04
190825T4,2025-10-04
190825T5,2025-10-05
190825T5-1,2025-10-05
190825T6,2025-10-07
200825T1,2025-10-06
200825T1-1,2025-10-05
200825T1-2,2025-10-06
200825T2,2025-10-05
200825T3,2025-10-10
200825T4-1,2025-10-05
200825T4-2,2025-10-05
200825T4-3,2025-10-05
200825T4,2025-10-05
200825T5,2025-10-05
210825T1-4,2025-10-06
210825T1-3,2025-10-09
210825T1,2025-10-09
210825T1-2,2025-10-07
210825T1-1,2025-10-09
210825T3,2025-10-06
210825T4,2025-10-06
210825T4-2,2025-10-06
210825T4-1,2025-10-06
210825T5,2025-10-07
210825T6,2025-10-09
210825T7,2025-10-14
210825T7-1,2025-10-13
220825T1,2025-10-07
220825T1-1,2025-10-09
220825T2,2025-10-09
220825T3,2025-10-10
220825T3-1,2025-10-06
220825T4,2025-10-09
220825T6,2025-10-07
220825T7,2025-10-12
230825T2,2025-10-12
230825T2-1,2025-10-12
230825T4,2025-10-13
250725T5,2025-09-11
250825T1,2025-10-10
250825T1-2,2025-10-10
250825T1-1,2025-10-10
250825T13,2025-10-11
250825T3,2025-10-10
250825T4,2025-10-10
250825T4-1,2025-10-10
250825T6,2025-10-10
250825T6-1,2025-10-10
260825T1,2025-10-11
260825T1-2,2025-10-11
260825T1-1,2025-10-10
260825T2,2025-10-11
260825T2-3,2025-10-11
260825T2-2,2025-10-11
260825T2-1,2025-10-11
260825T3,2025-10-11
260825T3-1,2025-10-11
260825T4,2025-11-12
260825T5,2025-10-11
260825T5-1,2025-10-12
260825T6,2025-10-11
260825T6-1,2025-10-11
260825T7,2025-10-13
270825T1,2025-10-12
270825T2,2025-10-12
270825T3,2025-10-12
270825T4,2025-10-12
280825T1,2025-10-13
280825T4,2025-10-13
280825T4-1,2025-10-13
290725T5,2025-09-20
290825T5,2025-10-14
310725T2,2025-09-25
310725T2-1,2025-09-25
310725T4,2025-09-15
310725T7,2025-09-18
